,img_id,turn_index,source_img,target_img,instruction,mask_img,clip_score_1,clip_score_2,clip_score_3,lpips_score_1,lpips_score_2,lpips_score_3,lpips_score_4,ssim_score_1,ssim_score_2,ssim_score_3,ssim_score_4,psnr_score_1,psnr_score_2,psnr_score_3,psnr_score_4,mae_score_1,mae_score_2,mae_score_3,mae_score_4,mse_score_1,mse_score_2,mse_score_3,mse_score_4
35,393372,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/393372-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/393372-output1.png,Change the hair color to pink.,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/393372-mask1.png,21.465566635131836,21.463117599487305,21.464984893798828,0.6918957233428955,0.6622461676597595,0.22306577861309052,0.23857204616069794,0.0065577030181884766,0.168653205037117,0.8255826830863953,0.7990097999572754,5.22561502456665,6.288187026977539,18.28772735595703,18.311079025268555,0.5028490424156189,0.4040165841579437,0.048483118414878845,0.047946784645318985,0.30021920800209045,0.23506136238574982,0.014832940883934498,0.014753397554159164
36,82679,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/82679-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/82679-output1.png,Put a whale in the water.,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/82679-mask1.png,22.024036407470703,22.033390045166016,22.030487060546875,0.7452683448791504,0.7300541400909424,0.08978192508220673,0.10701340436935425,0.022860974073410034,0.07339074462652206,0.953737199306488,0.9194622039794922,6.328420639038086,6.59883451461792,26.86736488342285,25.8646297454834,0.4659004211425781,0.43536362051963806,0.013564550317823887,0.013330205343663692,0.23289377987384796,0.21883486211299896,0.0020571385975927114,0.001999643864110112
37,353915,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/353915-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/353915-output1.png,Put a policeman in the intersection.,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/353915-mask1.png,20.88405990600586,20.946033477783203,20.93871307373047,0.6360496282577515,0.6012933254241943,0.12139961868524551,0.12547069787979126,0.040931180119514465,0.11582279950380325,0.9167810082435608,0.8916892409324646,4.649200439453125,4.754669189453125,23.90395164489746,23.654850006103516,0.4919905960559845,0.4689580202102661,0.018417665734887123,0.01810579001903534,0.3428308963775635,0.33460548520088196,0.004070097580552101,0.003978933673352003
38,178928,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/178928-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/178928-output1.png,turn the remote into a pizza,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/178928-mask1.png,20.786428451538086,20.872896194458008,20.930675506591797,0.442217618227005,0.43502381443977356,0.11345072090625763,0.1477537602186203,0.4752090871334076,0.47218334674835205,0.8860549926757812,0.8712101578712463,9.987113952636719,10.290517807006836,18.084352493286133,17.862226486206055,0.17854636907577515,0.16884495317935944,0.032615259289741516,0.03223928436636925,0.10029714554548264,0.09352940320968628,0.01554406899958849,0.01534938346594572
39,178928,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/178928-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/178928-output2.png,give the man glasses,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/178928-mask2.png,21.193504333496094,21.19769859313965,21.206905364990234,0.41437798738479614,0.40277552604675293,0.0970195084810257,0.08534558862447739,0.4744335412979126,0.5325954556465149,0.9151558876037598,0.9159202575683594,10.077564239501953,11.332361221313477,22.321441650390625,22.325448989868164,0.17570282518863678,0.14237739145755768,0.01861741952598095,0.018548734486103058,0.09822984784841537,0.07358069717884064,0.0058594332076609135,0.005854029208421707
40,140043,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/140043-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/140043-output1.png,Let the jam be changed to strawberry one.,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/140043-mask1.png,20.77220344543457,20.773027420043945,20.767126083374023,0.71250319480896,0.6987745761871338,0.04454561322927475,0.06507527828216553,0.027726540341973305,0.0322478711605072,0.9709036350250244,0.9448942542076111,5.608534336090088,5.658730506896973,26.629892349243164,26.644550323486328,0.4807107448577881,0.4743864834308624,0.008966499008238316,0.008731394074857235,0.27488213777542114,0.27172333002090454,0.0021727539133280516,0.002081347396597266
41,10546,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/10546-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/10546-output1.png,Add a turtle.,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/10546-mask1.png,22.850893020629883,22.76593589782715,22.792213439941406,0.8814588785171509,0.8243892192840576,0.14146298170089722,0.16032937169075012,0.07674770802259445,0.14609794318675995,0.8364283442497253,0.8198933601379395,7.568816661834717,8.732834815979004,18.824426651000977,18.862882614135742,0.34080442786216736,0.2825424373149872,0.038786400109529495,0.038397643715143204,0.1750323325395584,0.13388024270534515,0.013108626939356327,0.012993068434298038
42,209923,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-output1.png,change the wooden cabinetry to steel,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-mask1.png,21.531360626220703,21.36817741394043,21.46340560913086,0.6614717841148376,0.6460197567939758,0.27718478441238403,0.29227516055107117,0.06520576030015945,0.15767331421375275,0.7430956363677979,0.704784631729126,6.630287170410156,7.309614658355713,14.129495620727539,14.174722671508789,0.37485578656196594,0.335705041885376,0.08551651239395142,0.08438573032617569,0.21725572645664215,0.18579691648483276,0.038641177117824554,0.038240864872932434
43,209923,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-output2.png,change the wood floor to tiled floor,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-mask2.png,21.703582763671875,21.35768699645996,21.35126495361328,0.6330047845840454,0.6023327708244324,0.03390323743224144,0.034483131021261215,0.1002964898943901,0.10539676994085312,0.9684892296791077,0.96846604347229,6.6069746017456055,6.727936744689941,27.31056785583496,27.33589744567871,0.3747047185897827,0.36518576741218567,0.006933020427823067,0.006868434604257345,0.21842508018016815,0.2124253362417221,0.0018575610592961311,0.0018467586487531662
44,209923,3,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-output3.png,add soda cans on the counter,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/209923-mask3.png,20.682586669921875,20.248308181762695,20.235746383666992,0.6287822723388672,0.6029775738716125,0.0466846339404583,0.04465584456920624,0.10161054879426956,0.10297123342752457,0.9502741694450378,0.9511668086051941,6.6593098640441895,6.733459949493408,21.844083786010742,21.870492935180664,0.3710499107837677,0.36432984471321106,0.014631318859755993,0.014481951482594013,0.21580870449543,0.21215535700321198,0.0065402076579630375,0.006500557065010071
45,282572,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-output1.png,let there be pigs in the pen,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-mask1.png,20.509456634521484,20.45677947998047,20.706769943237305,0.6485253572463989,0.6227510571479797,0.10531894862651825,0.1462402045726776,0.0371309369802475,0.04600324109196663,0.8607818484306335,0.813950777053833,5.7487969398498535,6.03469705581665,18.37320327758789,18.473628997802734,0.4451335370540619,0.41981443762779236,0.0436788834631443,0.042780663818120956,0.2661462128162384,0.2491898089647293,0.014543854631483555,0.01421140506863594
46,282572,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-output2.png,remove the fence,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-mask2.png,19.86508560180664,19.9224853515625,20.038347244262695,0.6268133521080017,0.6265773773193359,0.31751811504364014,0.29433417320251465,0.02383236028254032,0.10872077196836472,0.6182183623313904,0.6287722587585449,6.062161445617676,6.871868133544922,13.732632637023926,13.832305908203125,0.4180311858654022,0.36041274666786194,0.10668651014566422,0.10446959733963013,0.2476189136505127,0.20550064742565155,0.04233861342072487,0.04137798026204109
47,282572,3,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-output3.png,let a child point at the animals,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/282572-mask3.png,20.871667861938477,20.6799373626709,20.700790405273438,0.6270204782485962,0.6069488525390625,0.08810257166624069,0.07967489957809448,0.039975132793188095,0.08915630728006363,0.9160750508308411,0.9199371933937073,6.038410186767578,7.272223472595215,20.55122184753418,20.578977584838867,0.4211089611053467,0.35247480869293213,0.025897277519106865,0.025678686797618866,0.24897682666778564,0.18740345537662506,0.008808007463812828,0.00875189621001482
48,422328,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-output1.png,let the horse eat a carrot without the bag,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-mask1.png,19.7959041595459,19.798004150390625,19.80646324157715,0.680711030960083,0.6578661799430847,0.11294085532426834,0.15021541714668274,0.032566409558057785,0.05035344138741493,0.8941428661346436,0.8529056906700134,2.9518191814422607,3.3286752700805664,20.084651947021484,20.098535537719727,0.650719404220581,0.6072978973388672,0.035375699400901794,0.034762825816869736,0.506778359413147,0.4646569788455963,0.009806965477764606,0.009622922167181969
49,422328,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-output2.png,let a penguin look at the horse,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-mask2.png,21.14667510986328,20.997167587280273,21.015674591064453,0.6647074222564697,0.6462682485580444,0.06936345994472504,0.05909861996769905,0.03462536260485649,0.08299124985933304,0.9488759636878967,0.9493283629417419,3.015110731124878,3.4437148571014404,18.430843353271484,18.48268699645996,0.6431767344474792,0.5911667943000793,0.022715896368026733,0.022379597648978233,0.49944642186164856,0.4525103271007538,0.014352102763950825,0.014181801117956638
50,422328,3,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-output3.png,let the horse close its eyes,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/422328-mask3.png,20.944700241088867,20.925125122070312,20.93147850036621,0.6840085983276367,0.6527450084686279,0.0076599628664553165,0.007490941323339939,0.04195798933506012,0.03351962938904762,0.9927055835723877,0.992816686630249,3.0309526920318604,3.009675979614258,31.753110885620117,32.2245979309082,0.641130268573761,0.6414381861686707,0.00195224245544523,0.001789272646419704,0.4976278841495514,0.5000718235969543,0.0006678652134723961,0.0005991558427922428
51,104304,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-output1.png,let the woman cry,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-mask1.png,21.194942474365234,21.16532325744629,21.163732528686523,0.6479414105415344,0.6324714422225952,0.03994164615869522,0.0758519321680069,0.03164849057793617,0.044408202171325684,0.9729133248329163,0.942166268825531,4.193455696105957,4.2132110595703125,31.5264949798584,31.342565536499023,0.5152987837791443,0.5084483623504639,0.006664780434221029,0.006339827086776495,0.3807627260684967,0.3790346384048462,0.0007036398164927959,0.0006024029571563005
52,104304,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-output2.png,let the woman have blonde hair,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-mask2.png,19.596446990966797,19.610319137573242,19.610633850097656,0.6367387771606445,0.6344342231750488,0.042201049625873566,0.036609478294849396,0.030203992500901222,0.05353548750281334,0.9607508182525635,0.9616511464118958,4.08659553527832,4.2148332595825195,22.66966438293457,22.684791564941406,0.5263208746910095,0.5103166699409485,0.012786954641342163,0.012675367295742035,0.39024779200553894,0.37889304757118225,0.005407958757132292,0.005389154423028231
53,104304,3,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-output3.png,let the woman hold a cup,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/104304-mask3.png,20.416845321655273,20.349384307861328,20.353538513183594,0.6415654420852661,0.6330910921096802,0.023754479363560677,0.023668602108955383,0.032249752432107925,0.042221903800964355,0.9795951247215271,0.9792694449424744,4.079434871673584,4.117636203765869,28.454185485839844,27.959896087646484,0.5268197655677795,0.5205096006393433,0.00514264078810811,0.005072180647403002,0.39089176058769226,0.38746845722198486,0.001427516806870699,0.001416943036019802
54,371643,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-output1.png,let the fruit be sliced bananas,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-mask1.png,20.2567195892334,19.845195770263672,19.82208251953125,0.5292816758155823,0.5416774153709412,0.14390066266059875,0.1749984174966812,0.3294520080089569,0.3567548096179962,0.8788502812385559,0.8516767621040344,4.082799911499023,4.553481578826904,15.444278717041016,15.482958793640137,0.46576130390167236,0.4261507987976074,0.05149848759174347,0.051023948937654495,0.3905889689922333,0.35047081112861633,0.02854776382446289,0.028294628486037254
55,371643,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-output2.png,let a plate contain sliced bread,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-mask2.png,21.089065551757812,21.328384399414062,21.349424362182617,0.5244690179824829,0.5415152311325073,0.13085830211639404,0.1160593181848526,0.32133397459983826,0.38615164160728455,0.8952428698539734,0.8956127762794495,3.6580746173858643,4.658851146697998,14.614253044128418,14.615646362304688,0.5030627846717834,0.4195936620235443,0.055746302008628845,0.055706609040498734,0.43071749806404114,0.3420698940753937,0.03456007316708565,0.03454897925257683
56,371643,3,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-output3.png,let the plates be on a wooden table,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/371643-mask3.png,21.237117767333984,21.280475616455078,21.060489654541016,0.6412155628204346,0.6686364412307739,0.20609840750694275,0.19185811281204224,0.10638754814863205,0.12964028120040894,0.7506393790245056,0.7533183693885803,3.107351779937744,3.393850326538086,12.57879638671875,12.591023445129395,0.5938988327980042,0.5616088509559631,0.09358514100313187,0.09329590946435928,0.4889504015445709,0.4577358663082123,0.055223047733306885,0.05506778135895729
57,354126,1,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-input.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-output1.png,change the stuffed toys into rubber duckies,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-mask1.png,21.17733383178711,20.805866241455078,20.794748306274414,0.6328165531158447,0.6532283425331116,0.1539755016565323,0.18180888891220093,0.03931118920445442,0.11200027912855148,0.8961195945739746,0.8717937469482422,6.679333209991455,7.488121032714844,18.947509765625,19.014543533325195,0.36189842224121094,0.3156846761703491,0.035846348851919174,0.03534230962395668,0.21481601893901825,0.17414402961730957,0.01274233590811491,0.012547164224088192
58,354126,2,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-output1.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-output2.png,let the dogs sleep in a basket,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-mask2.png,21.166893005371094,20.583446502685547,20.56085968017578,0.6693404316902161,0.6822942495346069,0.21700459718704224,0.20232966542243958,0.034467052668333054,0.15268534421920776,0.8311793208122253,0.8275754451751709,6.142528057098389,6.584827423095703,16.784929275512695,16.4105167388916,0.4099825620651245,0.3737693727016449,0.060057904571294785,0.059804368764162064,0.2430788278579712,0.21954180300235748,0.020965585485100746,0.02092413604259491
59,354126,3,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-output2.png,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-output3.png,let a spider be in the basket,/home/jovyan/BA/Github/MagicBrush/dev-00002-of-00004-54c4d7b0a9e49db5/354126-mask3.png,22.252519607543945,21.98198127746582,21.966270446777344,0.6879440546035767,0.677959680557251,0.026754694059491158,0.027096200734376907,0.04789792373776436,0.06494119018316269,0.9810242056846619,0.9808997511863708,6.1803364753723145,6.322800636291504,27.92074203491211,27.96676254272461,0.40649858117103577,0.3951756954193115,0.0053037055768072605,0.005213589873164892,0.2409718781709671,0.23319536447525024,0.0016140816733241081,0.0015970688546076417
